accuracy,balanced_accuracy,base_size,brier,macro_f1,mcc,precision_blocked,recall_assemblable,recall_blocked,roc_auc,round_idx,row,seed_split,status,total_labels,train_pos_rate,wall_s
0.984,0.9902164299292429,1500,0.012369611118493112,0.9611667225218641,0.9250321528076216,0.8729903536977492,0.9822710951526032,0.9981617647058824,0.998773134702714,3,row1_uncertainty_disagreement,4,ok,2250,0.8912,5.095100458944216
0.9868,0.9901735267715703,1500,0.009470538113671958,0.9675263843207149,0.9367087511877593,0.8956953642384106,0.9858617594254937,0.9944852941176471,0.9993935803675151,4,row1_uncertainty_disagreement,4,ok,2500,0.8912,3.2953276250045747
0.9874,0.9880894233815609,1500,0.009035242840040394,0.9687892580354531,0.9387933275561291,0.9042016806722689,0.9872082585278277,0.9889705882352942,0.9993028236878234,5,row1_uncertainty_disagreement,4,ok,2750,0.8912,2.936220208997838
0.9892,0.9915200258739043,1500,0.008126114254183681,0.9731863654853308,0.9474615778882519,0.9138513513513513,0.9885547576301615,0.9944852941176471,0.9993861548209948,6,row1_uncertainty_disagreement,4,ok,3000,0.8912,3.5312946250196546
0.992,0.989056394550639,1500,0.0061786215317754965,0.9797641634667064,0.9598136781092946,0.9436619718309859,0.992818671454219,0.9852941176470589,0.9995474541926286,7,row1_uncertainty_disagreement,4,ok,3250,0.8912,5.311165457998868
0.988,0.9892329575456753,1500,0.008018455420238225,0.9702527209836116,0.9416776732605046,0.9074074074074074,0.9876570915619389,0.9908088235294118,0.9994381336466364,8,row1_uncertainty_disagreement,4,ok,3500,0.8912,5.142826208029874
0.9606,0.9553015101911501,1500,0.0279972448089639,0.9086233490627956,0.8246419838283507,0.7532846715328467,0.9620736086175943,0.9485294117647058,0.9925781662530362,0,row1_uncertainty_disagreement,5,ok,1500,0.8912,2.816417875001207
0.969,0.9713109884887527,1500,0.02216013544711368,0.9273921363341461,0.8611019028735076,0.789865871833085,0.9683572710951526,0.9742647058823529,0.9961865693315028,1,row1_uncertainty_disagreement,5,ok,1750,0.8912,1.8978529159794562
0.9712,0.9822281919949308,1500,0.01969979768373393,0.9331601438393704,0.8739485461020852,0.7923976608187134,0.968132854578097,0.9963235294117647,0.9977529471169078,2,row1_uncertainty_disagreement,5,ok,2000,0.8912,2.8418675000430085
0.9798,0.9846324189460345,1500,0.013989636065885637,0.9514421162621891,0.9064325911051525,0.8488188976377953,0.9784560143626571,0.9908088235294118,0.9986246237723096,3,row1_uncertainty_disagreement,5,ok,2250,0.8912,3.212692499975674
0.9852,0.9916965888689407,1500,0.010697043767475437,0.9639718801498303,0.9303980850070587,0.8802588996763754,0.9833931777378815,1.0,0.9994554599218503,4,row1_uncertainty_disagreement,5,ok,2500,0.8912,3.6774799170088954
0.9876,0.9865878128630268,1500,0.008900604623830643,0.9691666358333024,0.9393295035600778,0.9084745762711864,0.9878815080789947,0.9852941176470589,0.9991167724944556,5,row1_uncertainty_disagreement,5,ok,2750,0.8912,3.689407499972731
0.9906,0.9906916649065372,1500,0.00721870529135828,0.9764632237871674,0.9535877218227143,0.927710843373494,0.9905745062836625,0.9908088235294118,0.9994756739095998,6,row1_uncertainty_disagreement,5,ok,3000,0.8912,3.3477724999538623
0.986,0.9913385125145211,1500,0.009558427356366061,0.9657656980902345,0.9336279028878178,0.8872549019607843,0.9845152603231598,0.9981617647058824,0.999553642148062,7,row1_uncertainty_disagreement,5,ok,3250,0.8912,3.5152255829889327
0.9874,0.9897032421586229,1500,0.008499107058242226,0.9688844359059385,0.9391736958600445,0.9015025041736227,0.9867594254937163,0.9926470588235294,0.9994335958126519,8,row1_uncertainty_disagreement,5,ok,3500,0.8912,5.5072309160023
0.9512,0.9524484502059352,1500,0.033462013991278704,0.890842158118534,0.7943945169783868,0.7032520325203252,0.9508527827648114,0.9540441176470589,0.9917790949413877,0,row1_uncertainty_disagreement,6,ok,1500,0.8912,2.649464000016451
0.9642,0.9734594466152708,1500,0.02374462312879478,0.9182274936708537,0.8462421861484948,0.7581329561527581,0.9616247755834829,0.9852941176470589,0.9963759207677685,1,row1_uncertainty_disagreement,6,ok,1750,0.8912,3.236365124990698
0.9736,0.9843816004857957,1500,0.01822554370456579,0.9382974355292342,0.8833167556107808,0.8056379821958457,0.9706014362657092,0.9981617647058824,0.9981535140986377,2,row1_uncertainty_disagreement,6,ok,2000,0.8912,2.8115482089924626
0.9848,0.9882445347977611,1500,0.010923560121627386,0.9628313293551118,0.9277488116834725,0.8823529411764706,0.9838420107719928,0.9926470588235294,0.9990635560777272,3,row1_uncertainty_disagreement,6,ok,2250,0.8912,4.1991839580005035
0.9864,0.9907560196430457,1500,0.009547507902248446,0.9666434348000803,0.9351574038709302,0.8914473684210527,0.9851885098743267,0.9963235294117647,0.9994628854683705,4,row1_uncertainty_disagreement,6,ok,2500,0.8912,3.968509708007332
0.99,0.9935826776850776,1500,0.007720421003558481,0.9751725606345656,0.9514375773120265,0.9172297297297297,0.9890035906642729,0.9981617647058824,0.9994579351040237,5,row1_uncertainty_disagreement,6,ok,2750,0.8912,4.345319333020598
0.9896,0.99174444239096,1500,0.007746189487851183,0.9741397590859957,0.9492840772803208,0.9169491525423729,0.9890035906642729,0.9944852941176471,0.9994418464198964,6,row1_uncertainty_disagreement,6,ok,3000,0.8912,4.100132999999914
0.99,0.9847066744112367,1500,0.007580078073591651,0.9747449339347676,0.9498209525240802,0.9333333333333333,0.9914721723518851,0.9779411764705882,0.9992673460766712,7,row1_uncertainty_disagreement,6,ok,3250,0.8912,3.8714005000074394
0.9896,0.990130623613898,1500,0.007996155826778957,0.9740599215811475,0.9489621758604877,0.9197952218430034,0.9894524236983842,0.9908088235294118,0.999311074295068,8,row1_uncertainty_disagreement,6,ok,3500,0.8912,3.6851137920166366
0.9354,0.9581083667757947,1500,0.04782397892007855,0.8656226112130982,0.7584530934904875,0.6295427901524033,0.9290843806104129,0.9871323529411765,0.9907135290157355,0,row1_uncertainty_disagreement,7,ok,1500,0.8912,1.8236959999776445
0.9564,0.9690833245326856,1500,0.030906851088657466,0.9029895246486708,0.8199434001954706,0.7184986595174263,0.9528725314183124,0.9852941176470589,0.9953916233234766,1,row1_uncertainty_disagreement,7,ok,1750,0.8912,3.035909832979087
0.9728,0.9831258580631534,1500,0.019299082108957737,0.9365174203667053,0.8799259558029501,0.8017751479289941,0.9699281867145422,0.9963235294117647,0.9979740633910656,2,row1_uncertainty_disagreement,7,ok,2000,0.8912,3.8599734579911456
0.9872,0.9912048526771571,1500,0.009689796152177299,0.9685104332806933,0.9386795879390877,0.8973509933774835,0.9860861759425493,0.9963235294117647,0.9994331832822896,3,row1_uncertainty_disagreement,7,ok,2250,0.8912,3.1551168329897337
0.9878,0.9858931117330235,1500,0.009080173999334834,0.9695937697733958,0.9400625778680306,0.9114139693356048,0.9883303411131059,0.9834558823529411,0.9991415243161896,4,row1_uncertainty_disagreement,7,ok,2500,0.8912,4.014523417048622
0.9898,0.9894359224838949,1500,0.007245707028892193,0.9744996710457565,0.9497294411130173,0.9228130360205832,0.9899012567324955,0.9889705882352942,0.9994228700232338,5,row1_uncertainty_disagreement,7,ok,2750,0.8912,5.344855791016016
0.9894,0.9803355026929982,1500,0.0076162164521700135,0.9730815554716512,0.9463413402097581,0.9360568383658969,0.9919210053859964,0.96875,0.9991254356320625,6,row1_uncertainty_disagreement,7,ok,3000,0.8912,3.8853854169719853
0.9906,0.9931123930721302,1500,0.007470190631860519,0.9765722488417967,0.9540297983577172,0.9233390119250426,0.9899012567324955,0.9963235294117647,0.999563955407118,7,row1_uncertainty_disagreement,7,ok,3250,0.8912,5.145748000009917
0.993,0.9920381640088711,1500,0.006058492440674664,0.9823075611114531,0.96492557569846,0.9472759226713533,0.9932675044883303,0.9908088235294118,0.999622122188193,8,row1_uncertainty_disagreement,7,ok,3500,0.8912,4.204771292046644
0.9534,0.9577172879923963,1500,0.03278841072358224,0.895693801409414,0.8040960753227452,0.7109905020352781,0.9521992818671454,0.9632352941176471,0.992294757894181,0,row1_uncertainty_disagreement,8,ok,1500,0.8912,2.284821292036213
0.966,0.9793107772732073,1500,0.024544124125819557,0.9224981773394882,0.8551876300135798,0.7633802816901408,0.9622980251346499,0.9963235294117647,0.9967080077093675,1,row1_uncertainty_disagreement,8,ok,1750,0.8912,2.448384875024203
0.9754,0.9627980119336783,1500,0.017802353191697172,0.9397093756626455,0.8812581701983897,0.8456486042692939,0.9789048473967684,0.9466911764705882,0.9961931698172987,2,row1_uncertainty_disagreement,8,ok,2000,0.8912,2.660643458017148
0.981,0.9877263966627944,1500,0.013291568761945928,0.9543267430188908,0.9122194145387218,0.8535433070866142,0.979129263913824,0.9963235294117647,0.9990194153289682,3,row1_uncertainty_disagreement,8,ok,2250,0.8912,4.464066124986857
0.988,0.9924605950997993,1500,0.009349056784121573,0.9704336904549309,0.9424268787093355,0.9019933554817275,0.9867594254937163,0.9981617647058824,0.9993552150438272,4,row1_uncertainty_disagreement,8,ok,2500,0.8912,3.144286082999315
0.986,0.9873039655718661,1500,0.009618667740844637,0.9655059721974194,0.9325585840294623,0.893687707641196,0.9856373429084381,0.9889705882352942,0.9992640458337734,5,row1_uncertainty_disagreement,8,ok,2750,0.8912,3.496344292012509
0.9894,0.9892115059668392,1500,0.007863191864026038,0.9735406389326633,0.9478844798749172,0.9196581196581196,0.9894524236983842,0.9889705882352942,0.9993156121290527,6,row1_uncertainty_disagreement,8,ok,3000,0.8912,2.9066217910149135
0.9896,0.988516804836836,1500,0.007593699668040821,0.9739795062591297,0.9486525892592441,0.9226804123711341,0.9899012567324955,0.9871323529411765,0.9994109066427289,7,row1_uncertainty_disagreement,8,ok,3250,0.8912,3.3317388750147074
0.9904,0.9930001848136023,1500,0.00750817557071332,0.9760922266265654,0.9531092924176207,0.9217687074829932,0.9896768402154399,0.9963235294117647,0.9994859871686557,8,row1_uncertainty_disagreement,8,ok,3500,0.8912,4.661800000001676
0.9524,0.965225340585067,2000,0.0322721918425241,0.8951944820511303,0.8061343686918966,0.7007874015748031,0.9488330341113106,0.9816176470588235,0.99531654279755,0,row1_uncertainty_disagreement,1,ok,2000,0.8912,2.439035999996122
0.9708,0.9731277722040341,2000,0.021059733203494267,0.9312665336940867,0.868264014008369,0.7996987951807228,0.9701526032315978,0.9761029411764706,0.9965409329126623,1,row1_uncertainty_disagreement,1,ok,2250,0.8912,2.232151625037659
0.9856,0.9878864584433414,2000,0.012028402411252428,0.9646278555637435,0.9310102500546579,0.8894389438943895,0.9849640933572711,0.9908088235294118,0.998932783952899,2,row1_uncertainty_disagreement,1,ok,2500,0.8912,4.921696665987838
0.9806,0.9883088895342698,2000,0.013453437285436335,0.9535017987134091,0.9108632804478499,0.8497652582159625,0.9784560143626571,0.9981617647058824,0.9991130597211956,3,row1_uncertainty_disagreement,1,ok,2750,0.8912,4.433397957996931
0.988,0.9892329575456753,2000,0.008488461666969451,0.9702527209836116,0.9416776732605046,0.9074074074074074,0.9876570915619389,0.9908088235294118,0.9994731987274263,4,row1_uncertainty_disagreement,1,ok,3000,0.8912,4.12563358299667
0.9896,0.99174444239096,2000,0.008245564857339266,0.9741397590859957,0.9492840772803208,0.9169491525423729,0.9890035906642729,0.9944852941176471,0.9993911051853417,5,row1_uncertainty_disagreement,1,ok,3250,0.8912,5.749213874980342
0.9898,0.9902428318724259,2000,0.007958854986871452,0.9745391053880346,0.9498827522124954,0.9213675213675213,0.9896768402154399,0.9908088235294118,0.9994208073714225,6,row1_uncertainty_disagreement,1,ok,3500,0.8912,7.372248125029728
0.9574,0.9591545437744218,2000,0.02886387353506156,0.903225094160166,0.8168315218557226,0.7314685314685314,0.9569120287253142,0.9613970588235294,0.9936693090611469,0,row1_uncertainty_disagreement,2,ok,2000,0.8912,2.8464398340438493
0.9768,0.9781078387369311,2000,0.017431499885739672,0.9443531708522677,0.8924311705403313,0.835423197492163,0.9764362657091562,0.9797794117647058,0.997078047444292,1,row1_uncertainty_disagreement,2,ok,2250,0.8912,3.434159833006561
0.9838,0.985262765339529,2000,0.012044324934310163,0.9603562068231373,0.9227320590373518,0.8788870703764321,0.9833931777378815,0.9871323529411765,0.9988403771517584,2,row1_uncertainty_disagreement,2,ok,2500,0.8912,3.8465147910173982
0.9786,0.9879937163375224,2000,0.0145580557873825,0.9491540323941086,0.9030900727678467,0.8356374807987711,0.9759874326750448,1.0,0.9991415243161896,3,row1_uncertainty_disagreement,2,ok,2750,0.8912,5.071246124978643
0.9864,0.9867214727003908,2000,0.009311705444735821,0.9663893325277317,0.9341291656033022,0.8979933110367893,0.9863105924596051,0.9871323529411765,0.9991827773524131,4,row1_uncertainty_disagreement,2,ok,3000,0.8912,3.863966083037667
0.9854,0.9885811595733447,2000,0.010074600638572517,0.9642177595396189,0.930354339423385,0.8866995073891626,0.9845152603231598,0.9926470588235294,0.9993151995986904,5,row1_uncertainty_disagreement,2,ok,3250,0.8912,2.6227935000206344
0.991,0.9909160814235928,2000,0.007269079591298835,0.9774297410408861,0.955453941233678,0.9309153713298791,0.9910233393177738,0.9908088235294118,0.999514864294012,6,row1_uncertainty_disagreement,2,ok,3500,0.8912,5.10520762501983
0.949,0.9528279781391911,2000,0.035302745971071144,0.8870461014028344,0.7884908719735654,0.6918990703851262,0.947935368043088,0.9577205882352942,0.9915183757524555,0,row1_uncertainty_disagreement,3,ok,2000,0.8912,3.3424327910179272
0.9722,0.978754686344915,2000,0.020001835525122552,0.9347946279404926,0.8758060158117787,0.8026905829596412,0.9703770197486535,0.9871323529411765,0.997324328070546,1,row1_uncertainty_disagreement,3,ok,2250,0.8912,2.750375667004846
0.9826,0.985396425176893,2000,0.012787051626291592,0.9576742475819103,0.917839320451163,0.8691437802907916,0.9818222621184919,0.9889705882352942,0.9990705690938853,2,row1_uncertainty_disagreement,3,ok,2500,0.8912,5.471556167001836
0.9868,0.9909804361601013,2000,0.009676881152663366,0.9675755342667649,0.9369143388398536,0.8943894389438944,0.9856373429084381,0.9963235294117647,0.9994657731809061,3,row1_uncertainty_disagreement,3,ok,2750,0.8912,4.712698417017236
0.9826,0.987010243953955,2000,0.011988436474147008,0.9578002215924917,0.9183491669670847,0.8667736757624398,0.9813734290843806,0.9926470588235294,0.9991287358749604,4,row1_uncertainty_disagreement,3,ok,3000,0.8912,3.6950764160137624
0.9888,0.9904886999683177,2000,0.009020046367035291,0.9721932679107134,0.9454735781763646,0.9121621621621622,0.9883303411131059,0.9926470588235294,0.9992174299028408,5,row1_uncertainty_disagreement,3,ok,3250,0.8912,4.0638699169503525
0.9884,0.984615917731545,2000,0.008051050448298765,0.9709320507618608,0.9424852887846721,0.9189655172413793,0.9894524236983842,0.9797794117647058,0.9992937480198542,6,row1_uncertainty_disagreement,3,ok,3500,0.8912,4.745175208023284
0.9598,0.9532388583799767,2000,0.02705250414098911,0.9067679855919895,0.8209061093727642,0.7503649635036497,0.9616247755834829,0.9448529411764706,0.9933417599535326,0,row1_uncertainty_disagreement,4,ok,2000,0.8912,2.384962624986656
0.9636,0.9795780969479353,2000,0.02537860874870433,0.91792263080517,0.8477656336103688,0.7493112947658402,0.9591561938958707,1.0,0.9980202667916358,1,row1_uncertainty_disagreement,4,ok,2250,0.8912,2.6747455839649774
0.9786,0.9847660787833985,2000,0.015117838714325262,0.9488578133455488,0.9018514188805224,0.8398133748055988,0.9768850987432675,0.9926470588235294,0.9985829582057238,2,row1_uncertainty_disagreement,4,ok,2500,0.8912,3.263694832974579
0.9842,0.9903286381877706,2000,0.011996164190063947,0.9616235660451142,0.9258828149385419,0.8743961352657005,0.9824955116696589,0.9981617647058824,0.9990107521913614,3,row1_uncertainty_disagreement,4,ok,2750,0.8912,3.8393265409977175
0.9814,0.989564631956912,2000,0.013971713181512595,0.9553538809815117,0.9144284912291487,0.8540031397174255,0.979129263913824,1.0,0.9990062143573767,4,row1_uncertainty_disagreement,4,ok,3000,0.8912,2.81989824998891
0.9888,0.9864541530256626,2000,0.008342297552296256,0.9719779298175243,0.9446471180819253,0.9192439862542955,0.9894524236983842,0.9834558823529411,0.9992240303886365,5,row1_uncertainty_disagreement,4,ok,3250,0.8912,3.122292166983243
0.9844,0.9847924807265815,2000,0.010675188950669823,0.9616801768607222,0.9251061612694621,0.8844884488448845,0.9842908438061041,0.9852941176470589,0.9989736244587601,6,row1_uncertainty_disagreement,4,ok,3500,0.8912,3.778018958051689
0.9562,0.9625158411659098,2000,0.031177966679064445,0.9015675037923478,0.8152801765510431,0.7222982216142271,0.954443447037702,0.9705882352941176,0.9929098406642728,0,row1_uncertainty_disagreement,5,ok,2000,0.8912,2.699455833993852
0.9762,0.9793850327384095,2000,0.016718443212906813,0.9432050253720811,0.8906612749911347,0.8294573643410853,0.975314183123878,0.9834558823529411,0.9977397461453164,1,row1_uncertainty_disagreement,5,ok,2250,0.8912,4.499869082996156
0.9766,0.9771887210898722,2000,0.016405015980431942,0.9438323018799665,0.8913122676234989,0.8351648351648352,0.9764362657091562,0.9779411764705882,0.997628362947513,2,row1_uncertainty_disagreement,5,ok,2500,0.8912,2.713120208994951
0.9712,0.9838420107719927,2000,0.01986613392256377,0.9333467627263248,0.8747259601765985,0.7906976744186046,0.9676840215439856,1.0,0.99837545543352,3,row1_uncertainty_disagreement,5,ok,2750,0.8912,3.9924669999745674
0.986,0.9913385125145211,2000,0.00933291404952651,0.9657656980902345,0.9336279028878178,0.8872549019607843,0.9845152603231598,0.9981617647058824,0.999414619415989,4,row1_uncertainty_disagreement,5,ok,3000,0.8912,4.288161125034094
0.9862,0.9890299926074559,2000,0.009440542821480451,0.9660760256913632,0.933857057249117,0.8925619834710744,0.9854129263913824,0.9926470588235294,0.9995243524923434,5,row1_uncertainty_disagreement,5,ok,3250,0.8912,4.686405249987729
