status,architecture,checkpoint_path,train_pos_rate,n_train,row,base_size,seed_split,total_labels,replicate,balanced_accuracy,accuracy,macro_f1,mcc,recall_blocked,recall_assemblable,precision_blocked,brier,ece_10bin,roc_auc,seed,n_val,pos_weight,parameter_count,fit_wall_s
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R001_T0500,0.45,425,row1_pure_hybrid,0,1.0,500,,0.8918526903580104,0.9036,0.8040316463683568,0.6374222585589929,0.8768382352941176,0.906867145421903,0.5347533632286996,0.06995913598177579,0.0806406367568807,0.9637389936899357,410041,75,1.2251309156417847,46033,19.172344667022116
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R001_T1000,0.411,850,row1_pure_hybrid,0,1.0,1000,,0.952182780652656,0.9234,0.8463244540967132,0.7282986070180265,0.9889705882352942,0.9153949730700179,0.5879781420765028,0.06241794247872272,0.07718117459830628,0.9795108544988911,391256,150,1.4355300664901733,46033,81.73032970901113
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R001_T2000,0.564,1700,row1_pure_hybrid,0,1.0,2000,,0.9673506970112999,0.9792,0.9485168904201814,0.8982519037379396,0.9522058823529411,0.9824955116696589,0.8691275167785235,0.016831062110890194,0.023163342533323115,0.9971444648326117,806979,300,0.77267986536026,46033,162.99874500004807
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R001_T3500,0.43314285714285716,2975,row1_pure_hybrid,0,1.0,3500,,0.966570189565952,0.985,0.9617260978715729,0.9235348098076613,0.9430147058823529,0.9901256732495511,0.9210053859964094,0.011124451369302974,0.012583039709792757,0.9984101079839475,353727,525,1.3079906702041626,46033,284.6798473749659
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R002_T0250,0.92,213,row1_pure_hybrid,0,2.0,250,,0.8065760639983103,0.917,0.7944054299160808,0.5896697397702871,0.6654411764705882,0.9477109515260324,0.6084033613445378,0.06093951786215789,0.03641926619663442,0.939324828057345,881489,37,0.08673469722270966,46033,19.110113249975257
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R002_T0500,0.482,425,row1_pure_hybrid,0,2.0,500,,0.8814206225578203,0.9224,0.8273391539618544,0.6667116603991334,0.8290441176470589,0.9337971274685817,0.6045576407506702,0.05963224002245709,0.05330477971740636,0.9653127970218608,651842,75,1.073170781135559,46033,37.343392916955054
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R002_T1000,0.397,850,row1_pure_hybrid,0,2.0,1000,,0.9635851198648221,0.9466,0.8848848059067287,0.7895233155337512,0.9852941176470589,0.9418761220825853,0.6742138364779874,0.04109905523739465,0.05228657418789931,0.9892131560882883,766080,150,1.5222551822662354,46033,80.23640687501756
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R002_T2000,0.5255,1700,row1_pure_hybrid,0,2.0,2000,,0.9626214489386419,0.9794,0.9484993356414297,0.8976971038774707,0.9411764705882353,0.9840664272890485,0.8782161234991424,0.017525068652650366,0.028384130471504235,0.9972760620181645,97658,300,0.9036954045295715,46033,163.56717599998228
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R002_T3500,0.406,2975,row1_pure_hybrid,0,2.0,3500,,0.9671526824374274,0.9846,0.9608300967293131,0.9218003748797042,0.9448529411764706,0.9894524236983842,0.9162210338680927,0.01118284584351007,0.01334658573513847,0.9984971518903791,592516,525,1.4627482891082764,46033,277.50520391599275
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R003_T0250,0.9,212,row1_pure_hybrid,0,3.0,250,,0.8547134069067484,0.905,0.7946882611392425,0.6053435726156253,0.7904411764705882,0.9189856373429084,0.5436156763590392,0.0662903824772699,0.07696292724067964,0.9529108967420001,955314,38,0.10994764417409897,46033,9.234771374962293
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R003_T0500,0.49,425,row1_pure_hybrid,0,3.0,500,,0.9040817404160946,0.8578,0.7547585634274032,0.5867460596909675,0.9632352941176471,0.8449281867145422,0.4312757201646091,0.09784861187592984,0.1440358679812108,0.9650582657883622,440032,75,1.0432692766189575,46033,13.883560165995732
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R003_T1000,0.515,850,row1_pure_hybrid,0,3.0,1000,,0.9501415804203189,0.9212,0.8427142694724525,0.7222675356412652,0.9871323529411765,0.9131508078994613,0.5811688311688312,0.06282312006321904,0.07728970368332454,0.9789650768296547,829866,150,0.9406392574310303,46033,82.04405883298023
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R003_T2000,0.5755,1700,row1_pure_hybrid,0,3.0,2000,,0.9582717287992396,0.9774,0.9435866452715275,0.8879363097475697,0.9338235294117647,0.9827199281867145,0.8683760683760684,0.019356736618562007,0.029967238288919985,0.9966040500580844,766444,300,0.7382413148880005,46033,159.8195795000065
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R003_T3500,0.4342857142857143,2975,row1_pure_hybrid,0,3.0,3500,,0.9673341957968107,0.9878,0.968468200697318,0.9369409663999665,0.9411764705882353,0.993491921005386,0.9463955637707948,0.010289468188348317,0.012737973312210065,0.9987355944397508,145421,525,1.3026316165924072,46033,274.55157774995314
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R004_T0250,0.876,212,row1_pure_hybrid,0,4.0,250,,0.8858462482838737,0.9044,0.8033721915954528,0.6332690041053376,0.8621323529411765,0.9095601436265709,0.5378440366972477,0.06783566922188076,0.08545966352507456,0.9594738422747914,293819,38,0.13978494703769684,46033,12.751298999995925
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R004_T0500,0.488,425,row1_pure_hybrid,0,4.0,500,,0.9124000026401944,0.8942,0.7977332512234845,0.6413618973156332,0.9356617647058824,0.8891382405745063,0.5074775672981057,0.07471924336541672,0.09479826410082423,0.9711455638134966,335819,75,1.0531400442123413,46033,26.693907084001694
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R004_T1000,0.485,850,row1_pure_hybrid,0,4.0,1000,,0.9542454324638294,0.9242,0.8479294206335621,0.7316207734186853,0.9926470588235294,0.9158438061041293,0.5901639344262295,0.05802810113560451,0.07261215753806168,0.9831209076988067,591773,150,1.0631067752838135,46033,82.0185785840149
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R004_T2000,0.6065,1700,row1_pure_hybrid,0,4.0,2000,,0.9739181803780759,0.9794,0.9495887568244832,0.901160215928636,0.9669117647058824,0.9809245960502693,0.8608837970540099,0.019809923541220964,0.035512044143256906,0.9971745795490548,605373,300,0.6488845944404602,46033,161.672676666989
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R004_T3500,0.45457142857142857,2975,row1_pure_hybrid,0,4.0,3500,,0.9729825615165276,0.9878,0.9688209164422028,0.9377018899374022,0.9540441176470589,0.9919210053859964,0.9351351351351351,0.009848389489455673,0.013401035341014902,0.9988989564631958,601875,525,1.2004437446594238,46033,277.32855179102626
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R005_T0250,0.904,212,row1_pure_hybrid,0,5.0,250,,0.8760362762699334,0.8826,0.7736394283558765,0.5883538826572525,0.8676470588235294,0.8844254937163375,0.47821681864235055,0.08239931353248385,0.11119163377106826,0.949758339713803,829189,38,0.1041666641831398,46033,7.932079833990429
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R005_T0500,0.5,424,row1_pure_hybrid,0,5.0,500,,0.9127943816664906,0.9136,0.8231280395773939,0.6750654327989032,0.9117647058823529,0.9138240574506283,0.5636363636363636,0.06418894972973598,0.07052217371123681,0.9736937638610201,284713,76,1.0,46033,41.487289332959335
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R005_T1000,0.468,850,row1_pure_hybrid,0,5.0,1000,,0.9574351172246278,0.9342,0.8636166654962849,0.7552354057986711,0.9871323529411765,0.927737881508079,0.6251455180442375,0.05036553760900373,0.06714596223522369,0.9865519227215123,692465,150,1.1356784105300903,46033,84.2067362080561
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R005_T2000,0.6035,1700,row1_pure_hybrid,0,5.0,2000,,0.9549318829865878,0.9772,0.9427774960155066,0.8860844656646909,0.9264705882352942,0.9833931777378815,0.8719723183391004,0.01829054090336922,0.0294547685277045,0.9969588261696061,282269,300,0.6569200754165649,46033,160.99798291601473
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R005_T3500,0.44971428571428573,2975,row1_pure_hybrid,0,5.0,3500,,0.9729825615165276,0.9878,0.9688209164422028,0.9377018899374022,0.9540441176470589,0.9919210053859964,0.9351351351351351,0.01036327342696309,0.014565423735756117,0.998793761220826,782392,525,1.2234678268432617,46033,272.6695141249802
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R006_T0250,0.924,212,row1_pure_hybrid,0,6.0,250,,0.8916827278487697,0.8846,0.78053745274804,0.6068880930285856,0.9007352941176471,0.8826301615798923,0.4837117472852912,0.0824513773249339,0.10541898368881046,0.955665361970641,734807,38,0.08163265138864517,46033,13.250232584017795
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R006_T0500,0.482,425,row1_pure_hybrid,0,6.0,500,,0.9208106716654345,0.902,0.8097187285545241,0.6617171914380633,0.9448529411764706,0.8967684021543986,0.5277207392197125,0.07365401746501293,0.09437256218694767,0.9723126122082586,306211,75,1.073170781135559,46033,19.923822417040356
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R006_T1000,0.455,850,row1_pure_hybrid,0,6.0,1000,,0.947047602703559,0.92,0.8403190553019821,0.7173031427524177,0.9816176470588235,0.9124775583482945,0.577922077922078,0.06568541820598865,0.0780267056739715,0.9790038546837047,876708,150,1.1963824033737183,46033,82.56781583302654
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R006_T2000,0.5715,1700,row1_pure_hybrid,0,6.0,2000,,0.9692318354630901,0.9768,0.9434389140271493,0.8891271611567837,0.9595588235294118,0.9789048473967684,0.8474025974025974,0.01930248877231342,0.03130674138737623,0.9969064348136022,253005,300,0.748971164226532,46033,161.78239483298967
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R006_T3500,0.43314285714285716,2975,row1_pure_hybrid,0,6.0,3500,,0.9689480145738727,0.9878,0.9685699178664972,0.937140339794251,0.9448529411764706,0.9930430879712747,0.9431192660550459,0.009869638830295145,0.012495456820931759,0.9988783299450839,587738,525,1.3079906702041626,46033,284.17090704198927
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R007_T0250,0.86,213,row1_pure_hybrid,0,7.0,250,,0.891593621290527,0.8528,0.7462488967343336,0.5684539573078969,0.9411764705882353,0.8420107719928187,0.42105263157894735,0.09823665475374146,0.15562931372390543,0.9587333502745802,395739,37,0.16393442451953888,46033,7.448542167025153
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R007_T0500,0.462,425,row1_pure_hybrid,0,7.0,500,,0.9331387290104551,0.9024,0.8133112734588922,0.6738663944554991,0.9724264705882353,0.893850987432675,0.5279441117764471,0.06668488982706625,0.09444091775011486,0.9818317503168233,168505,75,1.1683673858642578,46033,30.063091500021983
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R007_T1000,0.536,850,row1_pure_hybrid,0,7.0,1000,,0.954362591086704,0.9316,0.8589836797111986,0.7470756564600335,0.9834558823529411,0.9252692998204668,0.6163594470046083,0.053106549432583236,0.06691257203264347,0.9852483267768508,610899,150,0.8640350699424744,46033,85.15270608302671
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R007_T2000,0.638,1700,row1_pure_hybrid,0,7.0,2000,,0.9670140722357166,0.9786,0.9471529308243718,0.8956594412299105,0.9522058823529411,0.9818222621184919,0.8647746243739566,0.018822067649573934,0.03272849317599415,0.9970846479300878,756488,300,0.5668202638626099,46033,162.3785146669834
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R007_T3500,0.48085714285714287,2975,row1_pure_hybrid,0,7.0,3500,,0.9747085885521174,0.988,0.9694052253427533,0.9389073723581111,0.9577205882352942,0.9916965888689407,0.9336917562724014,0.010350116119701233,0.01377002224525583,0.9987417823951843,1016896,525,1.0789657831192017,46033,276.1222335000057
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R008_T0250,0.856,213,row1_pure_hybrid,0,8.0,250,,0.9044761194423909,0.8772,0.7756422623912705,0.6096861445264701,0.9393382352941176,0.8696140035906643,0.46794871794871795,0.0888655255117688,0.11928570196241527,0.9672624155137818,94851,37,0.17032967507839203,46033,22.345899250009097
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R008_T0500,0.474,425,row1_pure_hybrid,0,8.0,500,,0.9195186265709157,0.881,0.7839631527553339,0.629677847498112,0.96875,0.8702872531418312,0.47692307692307695,0.08343333592002955,0.12011924579875224,0.9754622815239201,64212,75,1.1144278049468994,46033,18.8490611659945
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R008_T1000,0.56,850,row1_pure_hybrid,0,8.0,1000,,0.9378844782976027,0.8936,0.8034725368385558,0.6649261660806813,0.9944852941176471,0.8812836624775583,0.505607476635514,0.08275935588428658,0.10781511600496564,0.9667892431882986,224852,150,0.7857142686843872,46033,40.38885529199615
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R008_T2000,0.662,1700,row1_pure_hybrid,0,8.0,2000,,0.9726145844334143,0.9742,0.9382525470824328,0.8804135273009717,0.9705882352941176,0.974640933572711,0.8237129485179407,0.021481148113808256,0.03719892257545454,0.9968016521015947,741335,300,0.5111111402511597,46033,155.29907104099402
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B0000_R008_T3500,0.51,2975,row1_pure_hybrid,0,8.0,3500,,0.977733261168022,0.9862,0.965338334526063,0.9311960808957123,0.9669117647058824,0.9885547576301615,0.9116117850953206,0.011008510262461116,0.016592895598158543,0.9987248686503327,1009393,525,0.9611074328422546,46033,285.0758182919817
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R001_T1000,0.888,850,row1_pure_hybrid,1000,1.0,1000,,0.9242198225789418,0.9052,0.8147274335668862,0.6702275894052216,0.9485294117647058,0.8999102333931778,0.5363825363825364,0.06675574271168155,0.09945255880613901,0.9773075298341958,662258,150,0.125827819108963,46033,41.27831875003176
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R001_T2000,0.758,1700,row1_pure_hybrid,1000,1.0,2000,,0.9643227241524976,0.9436,0.8800040849673203,0.7824940754594217,0.9908088235294118,0.9378366247755835,0.6605392156862745,0.041601645721483234,0.06451813454722284,0.9906990904530573,154398,300,0.3188518285751343,46033,172.8032127500046
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R001_T3500,0.6385714285714286,2975,row1_pure_hybrid,1000,1.0,3500,,0.977706859224839,0.9804,0.9521439322998766,0.9064524237605599,0.9742647058823529,0.981149012567325,0.8631921824104235,0.01705380842007462,0.03122837880873945,0.9980223294434469,854962,525,0.5657894611358643,46033,390.92610858299304
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R002_T1000,0.892,850,row1_pure_hybrid,1000,2.0,1000,,0.9222429770831133,0.8988,0.8060148581884272,0.6579011700048483,0.9522058823529411,0.8922800718132855,0.5190380761523046,0.06916132411749652,0.1052343482177854,0.9770327846129474,318203,150,0.1213720291852951,46033,44.4853051250102
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R002_T2000,0.7285,1700,row1_pure_hybrid,1000,2.0,2000,,0.9648887158094835,0.9518,0.8940800784493041,0.8042547163945802,0.9816176470588235,0.9481597845601436,0.6980392156862745,0.03561775361279217,0.052343195654267226,0.9917844578360967,110458,300,0.3731825649738312,46033,190.11984058399685
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R002_T3500,0.6202857142857143,2975,row1_pure_hybrid,1000,2.0,3500,,0.9779956304784032,0.9766,0.943914540716174,0.8916255209536603,0.9797794117647058,0.9762118491921006,0.8341158059467919,0.018289895103008196,0.0327692679847689,0.9977529471169078,510229,525,0.6124660968780518,46033,400.1060225000256
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R003_T1000,0.898,850,row1_pure_hybrid,1000,3.0,1000,,0.9182018296546626,0.9218,0.8361517879778994,0.6962985760964606,0.9136029411764706,0.9228007181328546,0.5909631391200951,0.053928949533646985,0.07432764143277971,0.9777068592248389,317577,150,0.1140235885977745,46033,67.97396570799174
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R003_T2000,0.7745,1700,row1_pure_hybrid,1000,3.0,2000,,0.9531332506072447,0.9366,0.8665136247479865,0.7573449210034849,0.9742647058823529,0.9320017953321365,0.6362545018007203,0.04672962321083414,0.06750483745151142,0.9860911263068961,638987,300,0.2908124625682831,46033,171.99760899995454
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R003_T3500,0.6654285714285715,2975,row1_pure_hybrid,1000,3.0,3500,,0.9778834222198753,0.9764,0.943476541423456,0.8908216638396153,0.9797794117647058,0.9759874326750448,0.8328125,0.0191599435044493,0.036491320316256785,0.9978717558612314,290214,525,0.502525269985199,46033,408.17603945801966
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R004_T1000,0.886,850,row1_pure_hybrid,1000,4.0,1000,,0.9181539761326434,0.9174,0.8298090622512297,0.6872278984394795,0.9191176470588235,0.9171903052064632,0.5753739930955121,0.05801964502215976,0.08122561778384091,0.9766417058295491,489169,150,0.1288180649280548,46033,54.02195754100103
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R004_T2000,0.759,1700,row1_pure_hybrid,1000,4.0,2000,,0.9656906748336678,0.9446,0.8819120963876953,0.7859643088562146,0.9926470588235294,0.9387342908438061,0.6642066420664207,0.040695838463805464,0.05915033893891655,0.9895992845073397,292537,300,0.3178294599056244,46033,184.2944735000492
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R004_T3500,0.6468571428571429,2975,row1_pure_hybrid,1000,4.0,3500,,0.9822116907804415,0.9798,0.9512269135492697,0.9055742104051876,0.9852941176470589,0.979129263913824,0.8521462639109698,0.017620253429003446,0.032588063187575206,0.9980545068117013,283859,525,0.5462577939033508,46033,394.96949629101437
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R005_T1000,0.889,850,row1_pure_hybrid,1000,5.0,1000,,0.9146326169606083,0.914,0.824152800910545,0.6774668290982763,0.9154411764705882,0.9138240574506283,0.564625850340136,0.06147602791547855,0.08624898191368323,0.9740951559034746,442330,150,0.12433862686157227,46033,47.97872783301864
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R005_T2000,0.7645,1700,row1_pure_hybrid,1000,5.0,2000,,0.9693027906853944,0.9496,0.8910076464191168,0.8013100317028523,0.9944852941176471,0.9441202872531418,0.6848101265822785,0.03576417787702237,0.059645638672102895,0.9937893553965571,273128,300,0.3076923191547394,46033,193.73663849994773
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R005_T3500,0.6605714285714286,2975,row1_pure_hybrid,1000,5.0,3500,,0.9737366670186925,0.9762,0.9426194924959315,0.8884507020166014,0.9705882352941176,0.9768850987432675,0.8367670364500792,0.02078555073565471,0.03763260332558929,0.9971267260270357,60199,525,0.5139949321746826,46033,389.56085070903646
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R006_T1000,0.883,850,row1_pure_hybrid,1000,6.0,1000,,0.944087284824163,0.9176,0.8362665466166628,0.7101857385521679,0.9779411764705882,0.9102333931777379,0.5708154506437768,0.057057521103825844,0.09187020425393964,0.9848308460502693,72620,150,0.13182424008846283,46033,68.23966179200215
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R006_T2000,0.7835,1700,row1_pure_hybrid,1000,6.0,2000,,0.9682236112577886,0.9448,0.882702493744983,0.7882912042524821,0.9981617647058824,0.9382854578096947,0.6638141809290954,0.03910075441893695,0.060785802619550695,0.9926957374062733,257645,300,0.27627629041671753,46033,210.77363233396318
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R006_T3500,0.6728571428571428,2975,row1_pure_hybrid,1000,6.0,3500,,0.9757778672510297,0.9784,0.9475750754045166,0.8977867691316745,0.9724264705882353,0.979129263913824,0.8504823151125402,0.018128117324050556,0.03495973276145139,0.9979629250712851,672664,525,0.4860139787197113,46033,403.01029220898636
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R007_T1000,0.889,850,row1_pure_hybrid,1000,7.0,1000,,0.9216654345759847,0.9064,0.8156600127809057,0.6699326611011166,0.9411764705882353,0.9021543985637342,0.540084388185654,0.06658078937809492,0.09433280042507133,0.976901599957757,269697,150,0.12433862686157227,46033,62.960532666998915
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R007_T2000,0.7635,1700,row1_pure_hybrid,1000,7.0,2000,,0.9627996620551273,0.9452,0.8823861094046127,0.7853923530885483,0.9852941176470589,0.9403052064631957,0.6683291770573566,0.039982107932094835,0.05814908597599361,0.989963548817193,120350,300,0.30970725417137146,46033,215.36816700000782
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R007_T3500,0.6637142857142857,2975,row1_pure_hybrid,1000,7.0,3500,,0.9780863871580948,0.9782,0.947363698780895,0.8978270556971755,0.9779411764705882,0.9782315978456014,0.8457869634340223,0.018237673257977347,0.03489264961902116,0.9980677077832928,868878,525,0.5063291192054749,46033,388.54343833302846
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R008_T1000,0.883,850,row1_pure_hybrid,1000,8.0,1000,,0.9171011986482205,0.9184,0.8309688863434792,0.6883258477468186,0.9154411764705882,0.9187612208258528,0.5790697674418605,0.05703399698163923,0.07773300646300034,0.9764684430774105,105209,150,0.13182424008846283,46033,46.44517220801208
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R008_T2000,0.753,1700,row1_pure_hybrid,1000,8.0,2000,,0.964071905692259,0.9374,0.869938823045245,0.7676124135655955,0.9981617647058824,0.9299820466786356,0.6350877192982456,0.043865241217240274,0.06936713443085717,0.9912836459763439,96582,300,0.328125,46033,215.3534805829986
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B1000_R008_T3500,0.638,2975,row1_pure_hybrid,1000,8.0,3500,,0.981068156616327,0.9792,0.9498153010058944,0.9028126879727507,0.9834558823529411,0.9786804308797128,0.8492063492063492,0.01721053287716769,0.03282703379544173,0.9981654774791424,494177,525,0.5674394369125366,46033,382.17405074997805
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B2500_R001_T3500,0.8682857142857143,2975,row1_pure_hybrid,2500,1.0,3500,,0.9570027854050058,0.9248,0.8493898204822794,0.7351281322787153,0.9981617647058824,0.9158438061041293,0.5915032679738562,0.05120494022438458,0.09492416869240099,0.99255300190094,124015,525,0.1517615169286728,46033,296.8663546249736
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B2500_R002_T3500,0.8571428571428571,2975,row1_pure_hybrid,2500,2.0,3500,,0.9668556605766184,0.9438,0.8807986069132565,0.784832359925451,0.9963235294117647,0.9373877917414721,0.6601705237515225,0.04367819281629765,0.07487467387174009,0.9908702905533848,75001,525,0.1666666716337204,46033,353.6100949170068
ok,constraint_graph_mpnn_v1,data/arch_screen/checkpoints/constraint_graph_mpnn_v1__row1_pure_hybrid_B2500_R003_T3500,0.8571428571428571,2975,row1_pure_hybrid,2500,3.0,3500,,0.9611759425493716,0.9308,0.8591623137238429,0.7508492760775615,1.0,0.9223518850987432,0.6112359550561798,0.04621621149734542,0.08195937176599115,0.9934019893864189,384120,525,0.1666666716337204,46033,374.31459695805097
