accuracy,balanced_accuracy,base_size,brier,macro_f1,mcc,precision_blocked,recall_assemblable,recall_blocked,roc_auc,round_idx,row,seed_split,status,total_labels,train_pos_rate,wall_s
0.9978,0.9955380716020699,0,0.0023352801442800717,0.9943414001989153,0.9886875202639739,0.9872029250457038,0.9984290843806104,0.9926470588235294,0.9999583344334143,12,row2_diverse_uncertainty,3,ok,3000,0.8912,3.966179959010333
0.996,0.9896867409441334,0,0.0030063717475808985,0.9896867409441334,0.979373481888267,0.9816176470588235,0.9977558348294434,0.9816176470588235,0.9998791286038652,13,row2_diverse_uncertainty,3,ok,3250,0.8912,5.621105124941096
0.9952,0.9876240891329602,0,0.003369932274111781,0.9876240891329602,0.9752481782659204,0.9779411764705882,0.9973070017953322,0.9779411764705882,0.9998337502640194,14,row2_diverse_uncertainty,3,ok,3500,0.8912,2.878089707926847
0.8442,0.8359333746963776,0,0.11841632630317481,0.7209419823694082,0.49975039770142055,0.39629302736098854,0.8464991023339318,0.8253676470588235,0.9126108056552962,1,row2_diverse_uncertainty,4,ok,250,0.8912,0.09983545902650803
0.9362,0.8931975393388953,0,0.047202508512693996,0.8522414691218483,0.7112867691114808,0.6637554585152838,0.9481597845601436,0.8382352941176471,0.9759936206304783,2,row2_diverse_uncertainty,4,ok,500,0.8912,0.4372128329705447
0.9682,0.9547239676840216,0,0.02204263946169142,0.9235573909474066,0.8504932979139818,0.8031496062992126,0.9719479353680431,0.9375,0.9946292672140669,3,row2_diverse_uncertainty,4,ok,750,0.8912,0.8574281251057982
0.9814,0.9823024474601331,0,0.013502932494595242,0.9547552301737662,0.9119888974613211,0.864297253634895,0.981149012567325,0.9834558823529411,0.9982038428028303,4,row2_diverse_uncertainty,4,ok,1000,0.8912,1.1418442919384688
0.9928,0.9854706806420952,0,0.0063078504062385014,0.9815845398528973,0.96321986666958,0.9584837545126353,0.99483842010772,0.9761029411764706,0.9994674233023552,5,row2_diverse_uncertainty,4,ok,1250,0.8912,2.1307832079473883
0.9928,0.9854706806420952,0,0.006252315388218597,0.9815845398528973,0.96321986666958,0.9584837545126353,0.99483842010772,0.9761029411764706,0.9996192344756574,6,row2_diverse_uncertainty,4,ok,1500,0.8912,2.4234033749671653
0.9934,0.9850003960291478,0,0.005366295707062348,0.9830514585452543,0.9661157461066701,0.9653916211293261,0.9957360861759426,0.9742647058823529,0.9996489366617384,7,row2_diverse_uncertainty,4,ok,1750,0.8912,2.7319332499755546
0.9932,0.9921503722673989,0,0.005728453368205921,0.9827995389467004,0.9658858656226389,0.948943661971831,0.993491921005386,0.9908088235294118,0.9997025656088289,8,row2_diverse_uncertainty,4,ok,2000,0.8912,2.8430652499664575
0.993,0.994458892174464,0,0.004981650942005871,0.9823905378221562,0.9652541293992374,0.9426086956521739,0.9925942549371634,0.9963235294117647,0.9997896095152603,9,row2_diverse_uncertainty,4,ok,2250,0.8912,3.365251832990907
0.9958,0.9968367171823846,0,0.003282457120651768,0.9893342012246166,0.978851494773443,0.9644760213143873,0.9955116696588869,0.9981617647058824,0.9998708779966206,10,row2_diverse_uncertainty,4,ok,2500,0.8912,5.503520416095853
0.9958,0.9895745326856056,0,0.003391149496866439,0.9891798077901056,0.9783601372798351,0.9798165137614679,0.9975314183123878,0.9816176470588235,0.9998358129158306,11,row2_diverse_uncertainty,4,ok,2750,0.8912,3.3209575000219047
0.9964,0.9963664325694371,0,0.0026243587209491266,0.990821567602826,0.9817435668311566,0.9713261648745519,0.9964093357271095,0.9963235294117647,0.9999273946562467,12,row2_diverse_uncertainty,4,ok,3000,0.8912,3.9694553340086713
0.9958,0.9895745326856056,0,0.002669847601452777,0.9891798077901056,0.9783601372798351,0.9798165137614679,0.9975314183123878,0.9816176470588235,0.9999075931988594,13,row2_diverse_uncertainty,4,ok,3250,0.8912,4.663904458051547
0.9976,0.9938120445664801,0,0.0023052904227727064,0.9938120445664801,0.9876240891329602,0.9889705882352942,0.998653500897666,0.9889705882352942,0.9999438958707361,14,row2_diverse_uncertainty,4,ok,3500,0.8912,3.8883620830019936
0.8776,0.8119059562783821,0,0.08618610804747462,0.7464533295152187,0.5147262402227466,0.4604651162790698,0.895870736086176,0.7279411764705882,0.918756270461506,1,row2_diverse_uncertainty,5,ok,250,0.8912,0.13373987504746765
0.9262,0.9093736799028409,0,0.05297155423215715,0.8405051965481694,0.6986252030567851,0.6106194690265486,0.9308797127468582,0.8878676470588235,0.9727061661738304,2,row2_diverse_uncertainty,5,ok,500,0.8912,0.23415933409705758
0.9722,0.9634234079628261,0,0.018684842124988357,0.9329757097221385,0.86910910807597,0.820919175911252,0.974640933572711,0.9522058823529411,0.995918012065688,3,row2_diverse_uncertainty,5,ok,750,0.8912,0.7815787909785286
0.9792,0.977033609673672,0,0.014017954134416956,0.9494414446368262,0.9014011653018607,0.8548387096774194,0.979802513464991,0.9742647058823529,0.998018616670187,4,row2_diverse_uncertainty,5,ok,1000,0.8912,0.8190187920117751
0.9926,0.9918137474918154,0,0.006652468171561385,0.9813259108034653,0.9630122388590854,0.9439579684763573,0.992818671454219,0.9908088235294118,0.9995029009135072,5,row2_diverse_uncertainty,5,ok,1250,0.8912,1.4968535830266774
0.9898,0.9837875567641778,0,0.0067415092722165485,0.9742195890481175,0.9487454853563135,0.9332161687170475,0.9914721723518851,0.9761029411764706,0.9994595852254726,6,row2_diverse_uncertainty,5,ok,1500,0.8912,2.2423023340525106
0.9908,0.985155507445348,0,0.008770814359257825,0.9766921026763546,0.9536234948421284,0.9399293286219081,0.9923698384201077,0.9779411764705882,0.9993634656510719,7,row2_diverse_uncertainty,5,ok,1750,0.8912,1.3893877500668168
0.9966,0.9964786408279649,0,0.003631147006103101,0.9913245821842231,0.9827359685306413,0.9730700179533214,0.9966337522441652,0.9963235294117647,0.9998960423487169,8,row2_diverse_uncertainty,5,ok,2000,0.8912,3.291528290952556
0.994,0.9901784771359172,0,0.0038407208320722077,0.9847026126713766,0.9695046541245721,0.9605734767025089,0.9950628366247756,0.9852941176470589,0.999811886154821,9,row2_diverse_uncertainty,5,ok,2250,0.8912,3.835558000020683
0.9944,0.9952443499841588,0,0.0037103487422109026,0.9858349144266945,0.9719580531359833,0.954225352112676,0.994165170556553,0.9963235294117647,0.999866340162636,10,row2_diverse_uncertainty,5,ok,2500,0.8912,3.5395642910152674
0.9954,0.9917708443341431,0,0.003956666402513889,0.9882251647478634,0.9764919858002367,0.9710669077757685,0.9964093357271095,0.9871323529411765,0.9997945598796071,11,row2_diverse_uncertainty,5,ok,2750,0.8912,2.929814707953483
0.9966,0.993251003273841,0,0.002677030717398466,0.9912689331899796,0.98255086995255,0.9799635701275046,0.9975314183123878,0.9889705882352942,0.9999104809113951,12,row2_diverse_uncertainty,5,ok,3000,0.8912,3.6167880839202553
0.9964,0.9931387950153132,0,0.0030347313980556593,0.9907627542757158,0.981544188392555,0.9781818181818182,0.9973070017953322,0.9889705882352942,0.9998898543932834,13,row2_diverse_uncertainty,5,ok,3250,0.8912,2.8211192920571193
0.9974,0.9936998363079523,0,0.0026967427436874764,0.9933017857748272,0.9866040967769519,0.9871559633027523,0.9984290843806104,0.9889705882352942,0.999906768138135,14,row2_diverse_uncertainty,5,ok,3500,0.8912,3.385968166985549
0.8598,0.7954641461611575,0,0.10010889679243179,0.7215706339554661,0.47231193101965624,0.41586280814576637,0.8776929982046678,0.7132352941176471,0.8889765286725102,1,row2_diverse_uncertainty,6,ok,250,0.8912,0.1121815419755876
0.947,0.9049051510191151,0,0.039079281406518195,0.8737075155656678,0.7512921730378176,0.7156105100463679,0.9587073608617595,0.8511029411764706,0.9829402194001479,2,row2_diverse_uncertainty,6,ok,500,0.8912,0.571805958985351
0.9722,0.9618095891857641,0,0.019190717657913303,0.9327772317741423,0.868443310160691,0.8229665071770335,0.9750897666068222,0.9485294117647058,0.9958689209525821,3,row2_diverse_uncertainty,6,ok,750,0.8912,0.7430556670296937
0.983,0.9856208416939487,0,0.011305584089784694,0.9585853899585064,0.9195408698124622,0.8719611021069692,0.9822710951526032,0.9889705882352942,0.9988077872531418,4,row2_diverse_uncertainty,6,ok,1000,0.8912,0.9766407499555498
0.9904,0.9889656378709473,0,0.007409504909478267,0.9759063141117923,0.9523730302587882,0.9290657439446367,0.9907989228007181,0.9871323529411765,0.9994261702661316,5,row2_diverse_uncertainty,6,ok,1250,0.8912,1.2662005419842899
0.9922,0.9859409652550428,0,0.006045732119297583,0.9801291928549469,0.960371488139558,0.9516994633273703,0.9939407540394973,0.9779411764705882,0.9995969578360967,6,row2_diverse_uncertainty,6,ok,1500,0.8912,1.6782890409231186
0.9896,0.984482257894181,0,0.00845573479913773,0.9737758993252741,0.9479339846964757,0.9300699300699301,0.9910233393177738,0.9779411764705882,0.9994443216020699,7,row2_diverse_uncertainty,6,ok,1750,0.8912,1.8559195409761742
0.9948,0.9938549477241525,0,0.004568541149495906,0.9867842717381448,0.9737324404227213,0.9608540925266904,0.9950628366247756,0.9926470588235294,0.9998420008712641,8,row2_diverse_uncertainty,6,ok,2000,0.8912,3.03888516605366
0.996,0.9953351066638505,0,0.003714947397352598,0.9898017417809177,0.9797037480467259,0.9695340501792115,0.9961849192100538,0.9944852941176471,0.9998415883409019,9,row2_diverse_uncertainty,6,ok,2250,0.8912,3.7716468329308555
0.9956,0.9967245089238568,0,0.0034878255285468143,0.9888351351395244,0.9778726621118977,0.9627659574468085,0.9952872531418312,0.9981617647058824,0.9998964548790791,10,row2_diverse_uncertainty,6,ok,2500,0.8912,2.9167740830453113
0.9962,0.9946404055338474,0,0.003074683188489194,0.9902884821705222,0.9806392050085847,0.972972972972973,0.9966337522441652,0.9926470588235294,0.9998832539074876,11,row2_diverse_uncertainty,6,ok,2750,0.8912,3.1347247919766232
0.9964,0.9923318856267822,0,0.002748043349896437,0.9907479139630015,0.981504156427116,0.9799270072992701,0.9975314183123878,0.9871323529411765,0.9999005801827014,12,row2_diverse_uncertainty,6,ok,3000,0.8912,4.424110249965452
0.9948,0.9906273101700285,0,0.0037306356289080566,0.9866999454493147,0.9734511086465226,0.9675090252707581,0.9959605026929982,0.9852941176470589,0.9997813589080156,13,row2_diverse_uncertainty,6,ok,3250,0.8912,3.3205922920024022
0.997,0.9967030573450206,0,0.0026895064533806463,0.9923330122398859,0.9847284731106021,0.9765765765765766,0.9970825852782765,0.9963235294117647,0.9999228568222621,14,row2_diverse_uncertainty,6,ok,3500,0.8912,4.360496666980907
0.8354,0.7438499973598056,0,0.15512046366268392,0.6781378141138328,0.3854128332140261,0.3548387096774194,0.8608617594254937,0.6268382352941176,0.8468588288098005,1,row2_diverse_uncertainty,7,ok,250,0.8912,0.09109599993098527
0.924,0.9210499392755307,0,0.055928327839937286,0.8400823626332745,0.7033848136990186,0.5983213429256595,0.9248204667863554,0.9172794117647058,0.9761677084433416,2,row2_diverse_uncertainty,7,ok,500,0.8912,0.3502008749637753
0.9696,0.9619647006019643,0,0.022771837452376837,0.927402333212592,0.8588631294855088,0.8043478260869565,0.9717235188509874,0.9522058823529411,0.9943248198067378,3,row2_diverse_uncertainty,7,ok,750,0.8912,0.6938256249995902
0.9876,0.9777118095891857,0,0.009011775266661184,0.9686344533733948,0.9375489905603656,0.9242957746478874,0.9903500897666068,0.9650735294117647,0.9986968165857008,4,row2_diverse_uncertainty,7,ok,1000,0.8912,1.625253124977462
0.9902,0.9872396108353574,0,0.007895039010751554,0.9753467529510189,0.9511610647700978,0.9304347826086956,0.9910233393177738,0.9834558823529411,0.9992454819674728,5,row2_diverse_uncertainty,7,ok,1250,0.8912,1.7249965419759974
0.9868,0.9877527986059774,0,0.009056919056514016,0.9673778815710338,0.9361085144951966,0.8996655518394648,0.9865350089766607,0.9889705882352942,0.9991398741947407,6,row2_diverse_uncertainty,7,ok,1500,0.8912,1.7066525840200484
0.9928,0.9927328651388743,0,0.006852493560254379,0.9818448533790359,0.964077054693759,0.9440559440559441,0.992818671454219,0.9926470588235294,0.999651824374274,7,row2_diverse_uncertainty,7,ok,1750,0.8912,1.954148416989483
0.9938,0.9957146345971064,0,0.0051289102040696435,0.9843786392101599,0.9691738889496163,0.9476439790575916,0.9932675044883303,0.9981617647058824,0.9997887844545359,8,row2_diverse_uncertainty,7,ok,2000,0.8912,3.202452583005652
0.995,0.9955809747597424,0,0.0039163820392992465,0.9873226682152618,0.974867576273601,0.95929203539823,0.99483842010772,0.9963235294117647,0.9998444760534374,9,row2_diverse_uncertainty,7,ok,2250,0.8912,3.986253208015114
0.9944,0.9928236218185659,0,0.003900888224751762,0.9857676772564636,0.9716989779747982,0.9590747330960854,0.99483842010772,0.9908088235294118,0.9998069357904742,10,row2_diverse_uncertainty,7,ok,2500,0.8912,4.1170097499853
0.9956,0.9926899619812019,0,0.0034609880661194566,0.9887461076878816,0.9775436054372997,0.9711191335740073,0.9964093357271095,0.9889705882352942,0.9998180741102545,11,row2_diverse_uncertainty,7,ok,2750,0.8912,4.39996104198508
0.9954,0.993384663111205,0,0.00338446464013838,0.9882626700139491,0.9766117107317124,0.9676840215439856,0.9959605026929982,0.9908088235294118,0.9998671652233604,12,row2_diverse_uncertainty,7,ok,3000,0.8912,3.992546209017746
0.9974,0.9936998363079523,0,0.0026253130958346638,0.9933017857748272,0.9866040967769519,0.9871559633027523,0.9984290843806104,0.9889705882352942,0.9999286322473335,13,row2_diverse_uncertainty,7,ok,3250,0.8912,2.8443596250144765
0.9972,0.9927807186608935,0,0.0022860327861010847,0.9927807186608935,0.9855614373217869,0.9871323529411765,0.9984290843806104,0.9871323529411765,0.9999430708100117,14,row2_diverse_uncertainty,7,ok,3500,0.8912,5.030138917034492
0.9036,0.8749075931988595,0,0.06862159115352895,0.7991124940025494,0.6215738882834011,0.5364705882352941,0.9115798922800719,0.8382352941176471,0.9562099020487907,1,row2_diverse_uncertainty,8,ok,250,0.8912,0.11771541694179177
0.937,0.9202743821945295,0,0.046214706984502,0.8601013612270789,0.7334128141731022,0.6528704939919893,0.9416517055655296,0.8988970588235294,0.9814810995089239,2,row2_diverse_uncertainty,8,ok,500,0.8912,0.30420162493828684
0.9808,0.9537239940859648,0,0.013175385547943902,0.9508135439825289,0.901658030276601,0.9057971014492754,0.9883303411131059,0.9191176470588235,0.9971283761484845,3,row2_diverse_uncertainty,8,ok,750,0.8912,0.8191065409919247
0.9834,0.9777761643256944,0,0.011770923183149401,0.9588810859832162,0.9189567600682972,0.8873949579831932,0.9849640933572711,0.9705882352941176,0.9980087159414932,4,row2_diverse_uncertainty,8,ok,1000,0.8912,1.5121104170102626
0.9908,0.977893322948569,0,0.0071092158105690376,0.9763557801276705,0.9527196927447403,0.9543795620437956,0.9943895870736086,0.9613970588235294,0.999298698384201,5,row2_diverse_uncertainty,8,ok,1250,0.8912,2.3198370420141146
0.9912,0.9894144709050586,0,0.007086737993178081,0.9778450839651176,0.9561305435536935,0.9355400696864111,0.9916965888689407,0.9871323529411765,0.9994624729380082,6,row2_diverse_uncertainty,8,ok,1500,0.8912,1.8713058750145137
0.994,0.9958268428556342,0,0.005278677264373248,0.9848707111491966,0.9701307059427403,0.9493006993006993,0.993491921005386,0.9981617647058824,0.9997875468634491,7,row2_diverse_uncertainty,8,ok,1750,0.8912,2.7210507499985397
0.9952,0.9956931830182701,0,0.004683561829016459,0.9878201474249355,0.9758423507608716,0.9609929078014184,0.9950628366247756,0.9963235294117647,0.9998436509927131,8,row2_diverse_uncertainty,8,ok,2000,0.8912,3.3827862499747425
0.9968,0.9982046678635548,0,0.002958078487453405,0.9918543426128663,0.9838396706595429,0.9714285714285714,0.9964093357271095,1.0,0.9999467835832717,9,row2_diverse_uncertainty,8,ok,2250,0.8912,3.8831359170144424
0.9962,0.9938334961453164,0,0.0031681007146140343,0.9902729621830175,0.9805877206049998,0.9746835443037974,0.9968581687612208,0.9908088235294118,0.9999162563364663,10,row2_diverse_uncertainty,8,ok,2500,0.8912,2.643362040980719
0.9954,0.9958053912767979,0,0.00304896262066057,0.9883184108650562,0.9768196101132127,0.9626998223801065,0.9952872531418312,0.9963235294117647,0.9999018177737882,11,row2_diverse_uncertainty,8,ok,2750,0.8912,3.5130924170371145
0.9972,0.9976221749920795,0,0.002647001004871037,0.992849846782431,0.9857739578128002,0.9766187050359713,0.9970825852782765,0.9981617647058824,0.9999170813971908,12,row2_diverse_uncertainty,8,ok,3000,0.8912,3.518603750038892
0.996,0.9953351066638505,0,0.0030205755601632064,0.9898017417809177,0.9797037480467259,0.9695340501792115,0.9961849192100538,0.9944852941176471,0.9999009927130637,13,row2_diverse_uncertainty,8,ok,3250,0.8912,3.5843855410348624
0.9958,0.9895745326856056,0,0.002989628910043806,0.9891798077901056,0.9783601372798351,0.9798165137614679,0.9975314183123878,0.9816176470588235,0.9998721155877073,14,row2_diverse_uncertainty,8,ok,3500,0.8912,3.8514718749793246
0.8936,0.9152910154187348,1000,0.07567869300775444,0.797759171621567,0.6432309714129312,0.5059171597633136,0.8875673249551167,0.9430147058823529,0.9725172272679269,0,row2_diverse_uncertainty,1,ok,1000,0.8912,0.37837079202290624
0.963,0.963103284401732,1000,0.02577938096697614,0.9144287946273495,0.8367221680573457,0.760522496371553,0.9629712746858169,0.9632352941176471,0.9946449433678318,1,row2_diverse_uncertainty,1,ok,1250,0.8912,1.2209878750145435
0.9714,0.9807265814763967,1000,0.019286252018520782,0.9333909121541649,0.8739229674577497,0.7952871870397643,0.9688061041292639,0.9926470588235294,0.9978808315292005,2,row2_diverse_uncertainty,1,ok,1500,0.8912,2.0054376249900088
0.9772,0.9823668021966416,1000,0.015309336371239478,0.9456309197912991,0.8956100865931971,0.8328173374613003,0.9757630161579892,0.9889705882352942,0.9984150583482944,3,row2_diverse_uncertainty,1,ok,1750,0.8912,1.9344836249947548
0.989,0.9881801800612525,1000,0.00899770881080151,0.9725421724772921,0.9458862075373389,0.9179487179487179,0.9892280071813285,0.9871323529411765,0.9992273306315346,4,row2_diverse_uncertainty,1,ok,2000,0.8912,2.3930960000725463
0.9898,0.9926635600380188,1000,0.008902271620156142,0.9746565591061219,0.9503611787393884,0.9170896785109983,0.9890035906642729,0.9963235294117647,0.9994752613792375,5,row2_diverse_uncertainty,1,ok,2250,0.8912,3.281457250006497
