base_size,seed_split,total_labels,delta_balanced_accuracy,delta_accuracy,delta_macro_f1,delta_mcc,delta_recall_blocked,delta_recall_assemblable,delta_roc_auc,delta_brier
750,1,2750,-0.0018860888161368328,-0.0047999999999999154,-0.011598717793379176,-0.02226201779560333,0.0018382352941176405,-0.005610412926391417,2.9289655718578445e-05,0.003236908100685388
750,1,3000,-0.0025114848452846283,-0.0015999999999999348,-0.0039964061875474854,-0.00789335595179963,-0.003676470588235281,-0.0013464991023339756,-8.663137606945703e-06,0.0006682003918985369
750,1,3250,0.001971895131481771,-0.0008000000000000229,-0.0019081909357756555,-0.003581951843135811,0.005514705882352922,-0.0015709156193896012,7.838076882427103e-06,0.0006608185380407739
750,1,3500,0.0012557424226423697,0.0008000000000000229,0.002022682674339915,0.004013490556844523,0.0018382352941176405,0.0006732495511669878,1.6913744851687618e-05,7.984818078113831e-05
750,2,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,2,1000,-0.008224205301510135,0.0025999999999999357,0.00423060263731867,0.006179169736304169,-0.022058823529411797,0.005610412926391417,-0.000652623033055244,-0.0015553583779446961
750,2,1250,0.00997168391593628,-0.0038000000000000256,-0.007334607873582311,-0.01170266016892163,0.027573529411764608,-0.0076301615798922695,-0.00018357601119423084,0.003229491889438824
750,2,1500,-0.00047028461294740254,0.0005999999999999339,0.0012745460006512443,0.002201057523382066,-0.0018382352941176405,0.0008976660682226134,0.0002372049582847202,-0.0011048009374489756
750,2,1750,0.008202753722674094,-0.0012000000000000899,-0.002214573376538742,-0.0030520244588471135,0.020220588235294157,-0.0038150807899460792,-0.00018976396662784278,0.00211526288287262
750,2,2000,0.004034546942654926,0.0,0.00019792711721855483,0.0006544264862513582,0.009191176470588203,-0.001122082585278239,0.00011880874432368405,0.00035893094502140524
750,2,2250,0.0074651494349985414,0.0018000000000000238,0.004641465687737711,0.009490945427203301,0.014705882352941235,0.00022441651705573662,0.0002454555655297952,-0.00029500128864705984
750,2,2500,-0.00280025609884893,0.0021999999999999797,0.005179417953240062,0.009678398103106445,-0.009191176470588203,0.0035906642728904536,-0.00010849548526781216,-0.00044554879206388804
750,2,2750,-0.001367950681170127,-0.0010000000000000009,-0.0024947561830034326,-0.004924225649989844,-0.0018382352941176405,-0.0008976660682226134,-0.00012705935156831494,0.000506724931710379
750,2,3000,0.004440476819093986,0.0036000000000000476,0.008942417438262629,0.017575125095878774,0.005514705882352922,0.003366247755834828,8.62188457070312e-05,-0.001726907682970527
750,2,3250,0.0042375118808744006,0.0018000000000000238,0.0045590169434471806,0.00910007806564983,0.007352941176470562,0.00112208258527835,6.352967578415747e-05,-0.0010087949753230714
750,2,3500,-0.0004488330341112512,-0.0008000000000000229,-0.0020008084659518532,-0.003941592032945085,0.0,-0.0008976660682226134,-2.88771253575959e-06,0.00020159646125494967
750,3,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,3,1000,0.01983610993769136,-0.0006000000000000449,0.0018579201405291013,0.00948679153540155,0.045955882352941235,-0.006283662477558294,0.002776329337839223,0.0015922327572338892
750,3,1250,-0.008823199387475,0.011600000000000055,0.023468020556192903,0.03968173877902381,-0.03492647058823528,0.017280071813285502,0.0005028745115639444,-0.007088731945733916
750,3,1500,0.0046648933361496114,0.0040000000000000036,0.009326418428906691,0.01782668736423587,0.005514705882352922,0.0038150807899461903,0.0006051820413983666,-0.0020725492634108503
750,3,1750,-0.0037457756890907357,-0.0037999999999999146,-0.009026072709070299,-0.0173804338671959,-0.003676470588235392,-0.0038150807899460792,-0.0009752217763228099,0.0030104401877575036
750,3,2000,0.00034157513993038346,0.007800000000000029,0.01771384834127665,0.03263177031069375,-0.009191176470588203,0.009874326750448859,0.0003601390062307752,-0.005434338224858927
750,3,2250,0.0031154292955961616,-0.00019999999999997797,-0.00034473288708425365,-0.0003496272319508664,0.007352941176470562,-0.001122082585278239,0.0003543635811594781,0.00030415095870594405
750,3,2500,-0.0040559985214913,0.0013999999999999568,0.0030629900043958047,0.005389421020252971,-0.011029411764705954,0.002917414721723466,0.0002450430351674804,-0.0017306070057693974
750,3,2750,0.007262184496778956,0.0,0.00031544951891060435,0.001241232120977931,0.016544117647058876,-0.0020197486535008524,0.0004768850987433293,-0.0021528265100861435
750,3,3000,-9.075667969171697e-05,-0.0016000000000000458,-0.003924867555483269,-0.007607394482871732,0.0018382352941176405,-0.0020197486535009634,-8.869402788047598e-05,0.0010776669526465603
750,3,3250,0.0011435341641143904,0.0005999999999999339,0.001510883680101327,0.00300104304286819,0.0018382352941176405,0.0004488330341112512,2.3101700285188542e-05,-0.0006358836747898983
750,3,3500,0.0021748600697010234,0.0010000000000000009,0.002528238869298094,0.005037882054393372,0.003676470588235281,0.0006732495511668768,6.270461505963887e-05,-0.0007953874137903464
750,4,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,4,1000,0.015271874009927133,0.011399999999999966,0.024333080987952727,0.04581217716784547,0.020220588235294046,0.01032315978456011,0.005337317826592081,-0.007511427343328731
750,4,1250,0.002783754884359446,0.006399999999999961,0.013672798825549393,0.02465614743185429,-0.0018382352941176405,0.007405745062836533,0.0015333753564261698,-0.004170948205517888
750,4,1500,0.007603759636709229,0.007800000000000029,0.018396381280954333,0.03525304238865257,0.007352941176470562,0.007854578096947895,0.0008815773840953334,-0.004258969029564602
750,4,1750,0.0001815133593832119,0.0031999999999999806,0.00776921185324464,0.015004719501652941,-0.003676470588235281,0.004039497307001816,0.0004937988435949059,-0.0022783360610399723
750,4,2000,0.002399276586756871,0.0013999999999999568,0.0034831954272380727,0.006886296965151972,0.003676470588235281,0.00112208258527835,0.0004162431354948204,-0.0024543378391947207
750,4,2250,-0.008496475340585063,-0.0021999999999999797,-0.005726364256844141,-0.011547689602175448,-0.016544117647058765,-0.0004488330341112512,-0.0003176483789206763,0.0017789677331942338
750,4,2500,0.007732469109726581,-0.0006000000000000449,-0.0011650698268534931,-0.0017849020532872961,0.018382352941176516,-0.002917414721723466,0.00017573793431202578,-0.0009533324587561228
750,4,2750,-0.0006947011300031392,0.00019999999999997797,0.0004601711632796768,0.0008221130622600992,-0.0018382352941176405,0.0004488330341113622,-7.961835991121546e-05,-0.0003481304953869384
750,4,3000,0.0020197486535008524,0.0035999999999999366,0.008863912741345237,0.01727816958939632,0.0,0.004039497307001816,0.00018646372372999043,-0.0026377945259661493
750,4,3250,-0.0027573529411764053,-0.0005999999999999339,-0.0015525830198961366,-0.0031638783513657787,-0.005514705882352922,0.0,2.433929137179991e-05,-0.00018342931268121873
750,4,3500,-0.0010527774844227844,0.0010000000000000009,0.0024776404736825963,0.004841600208332464,-0.003676470588235281,0.0015709156193896012,-3.712773260056146e-06,-0.00033556446595522146
750,5,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,5,1000,0.015625,0.0033999999999999586,0.008944060809914167,0.019646224313384808,0.03125,0.0,0.004670256230858483,-0.005095326316720536
750,5,1250,0.013460040658992423,0.016800000000000037,0.0364725360974365,0.0675792547330103,0.009191176470588203,0.017728904847396754,0.0027227003907487335,-0.010506747512279604
750,5,1500,4.9503643468895575e-06,0.007199999999999984,0.016573118330235004,0.03118031846643632,-0.009191176470588203,0.00920107719928187,0.000811859752877897,-0.00461713801465392
750,5,1750,0.0016831238779174695,0.0029999999999998916,0.007249340046290076,0.014137501543259101,0.0,0.003366247755834828,0.00024133026190731321,-0.0009130227786191044
750,5,2000,0.005674767662899871,0.005799999999999916,0.013932824069962768,0.026953096040626234,0.005514705882352922,0.005834829443447043,0.00040015445136754035,-0.0031932110022686987
750,5,2250,-0.003676470588235281,-0.0008000000000000229,-0.002076213946179628,-0.004293702974880742,-0.007352941176470562,0.0,-0.00021080301510201238,-0.000592479845014501
750,5,2500,0.0008762144893864621,0.0030000000000000027,0.007261967103294631,0.014004841072565277,-0.0018382352941176405,0.0035906642728904536,0.0001295345337416487,-0.0017974692565302965
750,5,2750,0.0023563734290844573,0.0041999999999999815,0.010019771819419598,0.019147196727705817,0.0,0.004712746858168804,0.00021534084908636508,-0.0036092856205360846
750,5,3000,0.0017953321364452268,0.0031999999999999806,0.007916703418857418,0.015446221950809913,0.0,0.0035906642728904536,-2.7227003907448477e-05,-0.0011505145846407508
750,5,3250,-0.0017045754567535099,-0.0015999999999999348,-0.003976591858002587,-0.0078027855245831335,-0.0018382352941176405,-0.0015709156193896012,5.4866538177211766e-05,0.00027426504336322977
750,5,3500,-0.003093977716759899,-0.0011999999999999789,-0.00305220025485875,-0.006105134202158413,-0.005514705882352922,-0.0006732495511669878,-4.2903157672413705e-05,0.0003205384652125013
750,6,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,6,1000,0.007427196641672795,0.011799999999999922,0.02261256106117293,0.039429515443196284,0.0018382352941176405,0.013016157989228061,0.0016591971169078734,-0.005039995441901406
750,6,1250,0.005739122399408547,0.0015999999999999348,0.003976758332793318,0.008307857059253632,0.011029411764705954,0.0004488330341113622,-0.0005247386207624105,0.0010082198161847807
750,6,1500,0.013161368676734564,0.006199999999999983,0.015363778569995823,0.030512780134975048,0.022058823529411686,0.0042639138240574415,0.0009174675256098386,-0.0037881938261638878
750,6,1750,0.014791688668285952,-0.0024000000000000687,-0.004846903043176587,-0.008067246385691451,0.03676470588235292,-0.007181328545781018,0.0003374498363080125,0.0006903788011959414
750,6,2000,-0.01069278698912246,-0.0018000000000000238,-0.004853425845696924,-0.010156388048203624,-0.022058823529411797,0.0006732495511669878,-0.0004587337628050303,0.0010961477337933546
750,6,2250,-0.010153197275319492,0.0006000000000000449,0.0009109803458808852,0.0009116469817365136,-0.023897058823529438,0.0035906642728905647,-0.00026525702291690934,0.0007092104431034099
750,6,2500,0.001458707360861844,0.0026000000000000467,0.006317056540540378,0.012226319461196788,0.0,0.002917414721723577,0.000155111416200171,-0.0011767166435019917
750,6,2750,-0.0002673196747280393,0.0024000000000000687,0.005805154010666391,0.011139786015004427,-0.003676470588235281,0.0031418312387792025,3.0527246805300834e-05,-0.0014043665771498893
750,6,3000,0.0007854578096948561,0.0013999999999999568,0.0034553086725811477,0.006731591175853979,0.0,0.0015709156193896012,-5.98169025239903e-05,-0.0005919816218549062
750,6,3250,-0.0008069093885310075,0.0,-2.1493280495388234e-05,-9.0182588765364e-05,-0.0018382352941176405,0.0002244165170556256,-7.013016158130547e-06,-0.00018843031189698985
750,6,3500,0.0006947011300031392,-0.00019999999999997797,-0.00048516078927074435,-0.0009293906900582627,0.0018382352941176405,-0.0004488330341113622,-8.250607244741914e-06,0.00011241944382967516
750,7,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,7,1000,0.0003201235610941211,0.009199999999999986,0.019634888893755198,0.036026842265883596,-0.011029411764705843,0.011669658886894085,0.001662084829443522,-0.0057801017873443696
750,7,1250,0.0034256521279966146,-0.00539999999999996,-0.011996086498136882,-0.022283322958794094,0.014705882352941124,-0.007854578096947895,-1.320097159152045e-05,0.0022256138116254574
750,7,1500,0.008224205301510135,-0.0026000000000000467,-0.004855363593140316,-0.007313039184329906,0.022058823529411797,-0.005610412926391417,0.0010585529094940815,4.927745776975127e-05
750,7,1750,0.00112208258527835,0.0020000000000000018,0.004824185866098674,0.009332486230988035,0.0,0.002244165170556589,0.00019182661843908377,-0.001765534738816077
750,7,2000,0.0008283609673671588,-0.0014000000000000679,-0.003338407576078617,-0.006319986018710422,0.003676470588235281,-0.0020197486535008524,0.00013159718555277866,-0.0005699510531456545
750,7,2250,0.0028481096208681222,0.0021999999999999797,0.005397733379041814,0.010572214657293966,0.003676470588235281,0.0020197486535009634,0.0001398477927976316,-0.0015328505213529414
750,7,2500,-0.0012557424226422587,-0.0008000000000000229,-0.002010694224067744,-0.003984174811825003,-0.0018382352941176405,-0.0006732495511668768,-2.9289655718689467e-05,-0.0011082772753872603
750,7,2750,-0.0017474786144259236,0.0011999999999999789,0.0028546039613872587,0.005408359515714167,-0.005514705882352922,0.0020197486535009634,4.125303622370957e-06,-0.0014446922465873192
750,7,3000,-0.00013365983736401965,0.0011999999999999789,0.0029386372851266662,0.005675810529589098,-0.0018382352941176405,0.0015709156193896012,1.980145738711414e-05,-0.001089771347118634
750,7,3250,0.003072526137923637,0.0025999999999999357,0.006453686666618053,0.012670692248386461,0.003676470588235281,0.0024685816876122146,5.775425071286033e-05,-0.0016754273342232738
750,7,3500,-0.00197189513148166,0.0007999999999999119,0.001957134786924275,0.0037634401161790176,-0.005514705882352922,0.0015709156193896012,2.8877125356374655e-05,-0.00083650162624012
750,8,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,8,1000,-0.0036187163375225317,0.018000000000000016,0.03493865669361185,0.05997360685575792,-0.03125,0.024012567324955048,0.002393088631323592,-0.011755156928794475
750,8,1250,-0.004595588235294157,-0.0010000000000000009,-0.0025973610168399386,-0.005545327484545948,-0.009191176470588314,0.0,-0.0010569027880451554,0.0023124594235663758
750,8,1500,0.02743986957440059,0.007199999999999984,0.018695512290284988,0.03806260517356164,0.0533088235294118,0.0015709156193894902,0.0021488706568802973,-0.005113653351790816
750,8,1750,-0.003494957228852069,0.0023999999999999577,0.005540197226392984,0.01044676068003536,-0.011029411764705843,0.004039497307001705,0.00013324730700170484,-0.0010818443363366662
750,8,2000,-0.00394379026296332,0.0016000000000000458,0.003697936425786308,0.006772232226659791,-0.011029411764705843,0.0031418312387792025,-8.25060724407578e-07,-0.0009450961438881057
750,8,2250,0.0007161527088395125,-0.0015999999999999348,-0.003850638996521938,-0.007347670490161717,0.003676470588235281,-0.002244165170556478,-8.168101172245645e-05,0.0017773094873189677
750,8,2500,-0.002554388002957042,0.0012000000000000899,0.0028303290238310685,0.005271135980280284,-0.007352941176470562,0.002244165170556589,-4.950364346778535e-06,-0.000752103362972407
750,8,2750,0.0004488330341113622,0.0007999999999999119,0.0019849030059351236,0.0038987760706172825,0.0,0.0008976660682226134,3.1764837892134246e-05,-0.0005437616407484294
750,8,3000,0.0011435341641145014,0.0006000000000000449,0.0015124485097376406,0.0030059973941630735,0.0018382352941176405,0.0004488330341112512,3.7952793325413126e-05,-0.0008534805772674181
750,8,3250,0.0008069093885310075,0.0,1.4675936677033263e-05,5.180688819506063e-05,0.0018382352941176405,-0.0002244165170556256,8.25060724407578e-07,-0.00019042629089295387
750,8,3500,0.0017260270355897722,0.00019999999999997797,0.0005387243790062612,0.0011184351244267754,0.003676470588235281,-0.0002244165170556256,5.28038863660818e-05,-0.0005277271442559895
